Date,sp500_ret,sp500_ret_5d,nasdaq_ret,vix_level,vix_change,vix_high,usdjpy_ret,usdjpy_level,nk_futures_ret
2026-01-27,0.004081896177137168,0.026738852651180478,0.009141008826954566,16.350000381469727,0.20000076293945312,0.0,-0.005349121773428278,154.33599853515625,0.00465027996583478
2026-01-28,-8.172305219089626e-05,0.01489460822780897,0.0016941445447504755,16.350000381469727,0.0,0.0,-0.01220062476247119,152.4530029296875,0.01615341016436811
2026-01-29,-0.001292631274007694,0.008051041417332483,-0.007223323690009664,16.8799991607666,0.529998779296875,0.0,0.0042176283834909345,153.0959930419922,-0.0070651668680858926
2026-01-30,-0.004301899620894223,0.0033865302320406077,-0.009427811057196478,17.440000534057617,0.5600013732910156,0.0,0.00043116426611033987,153.16200256347656,0.002902349967231599
2026-02-02,0.00539126612916796,0.003771092612928406,0.005553237590460336,16.34000015258789,-1.1000003814697266,0.0,0.013319186560565965,155.20199584960938,0.008401792382374929
2026-02-03,-0.008403983020698336,-0.008710921705187835,-0.01428104272151376,18.0,1.6599998474121094,0.0,0.0015527977790095182,155.4429931640625,0.0028698389187187257
2026-02-04,-0.005072391906223106,-0.013658521566537796,-0.015076607984928048,18.639999389648438,0.6399993896484375,0.0,0.0022902467352867717,155.7989959716797,0.007107911012646628
2026-02-05,-0.012251015567674717,-0.024481220290835548,-0.01589159168749088,21.770000457763672,3.1300010681152344,1.0,0.007175986389620803,156.91700744628906,-0.010449129239230026
2026-02-06,0.0196957966973359,-0.0009698734084044869,0.021766116022293724,20.3700008392334,-1.3999996185302734,1.0,-0.0008476510381026925,156.78399658203125,0.04723971841422747
2026-02-09,0.004691086716887227,-0.0016656227653495392,0.00900773237403718,17.360000610351562,-3.010000228881836,0.0,0.00293401574073604,157.24400329589844,0.012648151424022647
2026-02-10,-0.003303712975458173,0.003469306008219375,-0.005860887013236171,17.790000915527344,0.43000030517578125,0.0,-0.007071808707555083,156.1320037841797,0.011442047340379125
2026-02-11,-4.895607156218951e-05,0.008535869273502694,-0.0015582748902752686,17.649999618530273,-0.1400012969970703,0.0,-0.01056803932110062,154.48199462890625,0.005094991364421375
2026-02-12,-0.01566101212770199,0.005054110345789509,-0.020346429175938763,20.81999969482422,3.1700000762939453,1.0,-0.007852031166721285,153.2689971923828,-0.024400721711487217
2026-02-13,0.0004990891480125548,-0.013866954044240654,-0.0022339307336266545,20.600000381469727,-0.2199993133544922,1.0,-0.0029229528155173545,152.8209991455078,0.015059445178335462
2026-02-16,0.0,-0.018471389869468835,0.0,,,0.0,-0.00027478021826055077,152.7790069580078,0.0
2026-02-17,0.0010313220779065713,-0.014202325174246022,0.001406457699069552,20.290000915527344,,1.0,0.005432595673918517,153.60899353027344,-0.009109838625715794
2026-02-18,0.005566070147410729,-0.008666774384676112,0.007761849757584871,19.6200008392334,-0.6700000762939453,0.0,-0.002994560699256632,153.1490020751953,0.008318010682076826
2026-02-19,-0.0028221256867719813,0.004263338986437493,-0.0031160033782383634,20.229999542236328,0.6099987030029297,1.0,0.010081626833644552,154.6929931640625,-0.009117749218478632
2026-02-20,0.006939724763506794,0.01072820666954466,0.008964522328127167,19.09000015258789,-1.1399993896484375,0.0,0.0030189505581004195,155.16000366210938,0.0017526947682060534
2026-02-23,-0.010385652247284827,0.00023113499855287323,-0.011308222762413167,21.010000228881836,1.9200000762939453,1.0,-0.005291306561810205,154.33900451660156,-0.006123698714023296
2026-02-24,0.0076516140863223114,0.0068461349926132176,0.01044801963062758,19.549999237060547,-1.460000991821289,0.0,0.0019177912359966687,154.63499450683594,0.020596778452601106
2026-02-25,0.008136355657339944,0.009419692422927506,0.012613909684129787,17.93000030517578,-1.6199989318847656,0.0,0.008051284768672007,155.8800048828125,0.01681759379042691
2026-02-26,0.0,0.012276463833627016,0.0,,,0.0,0.00039125851919652455,155.9409942626953,0.0
